ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month_survey,year_survey,s009_country,s011_prgrm
,1,0,,,,,6,2015,2,MBL
,,1,1,0,0,1,6,2015,2,Kibuku 4
,1,0,,,,,6,2015,2,Kibuku 3
,,1,1,1,0,0,6,2015,2,Kibuku 4
,1,0,,,,,6,2015,2,SRK
,1,1,0,1,0,0,6,2015,2,Kibuku 4
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 4
,1,1,1,0,0,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,1,1,1,0,0,0,6,2015,2,NTB
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,,1,1,0,0,0,6,2015,2,Kibuku 4
,0,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 3
,1,1,0,0,1,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 4
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,1,0,0,1,0,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,0,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,1,1,1,0,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,1,0,0,1,0,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,,1,1,0,0,0,6,2015,2,BTJ
,,1,1,0,0,0,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,1,0,1,0,0,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,1,0,0,1,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,1,0,0,1,0,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,1,0,0,1,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,Kibuku 1
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,NTB
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,Kibuku 3
,1,1,0,1,0,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,1,0,1,0,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,0,0,,,,,6,2015,2,Kibuku 3
,1,1,0,1,0,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 1
,1,1,1,0,0,0,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,Kibuku 3
,1,1,0,1,0,0,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,Kibuku 1
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,NTB
,1,1,1,0,0,0,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,1,0,0,1,0,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,1,1,0,0,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,0,1,0,1,0,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,1,0,0,1,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,1,1,0,0,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,NTB
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,1,1,0,0,0,6,2015,2,Kibuku 2
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,NTB
,,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,1,1,0,0,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 2
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,0,1,0,1,0,0,6,2015,2,Kibuku 2
,,,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,0,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,SRK
,1,1,0,0,1,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 2
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,Kibuku 2
,1,0,,,,,6,2015,2,Kibuku 2
,1,0,,,,,6,2015,2,Kibuku 3
,1,1,0,0,1,0,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 2
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 2
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,Kibuku 1
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,1,0,1,0,0,6,2015,2,NTB
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,0,1,1,1,0,0,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,1,0,0,1,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,1,1,0,0,0,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,0,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,1,0,1,0,0,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,1,0,1,0,0,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,NTB
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,0,1,0,0,1,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,0,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,1,1,1,0,0,0,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,Kibuku 3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,BTJ
,,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,0,1,0,1,0,0,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MBL
,,,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,,,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,Kibuku 1
,1,0,,,,,7,2015,2,Kibuku 1
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,,1,1,1,0,0,7,2015,2,Kibuku 1
,1,0,,,,,7,2015,2,BTJ
,,1,1,1,0,0,7,2015,2,Kibuku 1
,1,0,,,,,7,2015,2,Kibuku 1
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,Kibuku 2
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,Kibuku 2
,,,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,Kibuku 2
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,Kibuku 1
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,SRK
,,1,1,0,0,0,7,2015,2,Kibuku 2
,,,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,Kibuku 2
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,Kibuku 3
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,Kibuku 4
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,MBL
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,Kibuku 4
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,SRK
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,MFW
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,BTJ
,,,,,,,7,2015,2,PLS
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,NTB
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,NTB
,1,0,,,,,7,2015,2,MBL
,1,0,,,,,7,2015,2,Kibuku 4
,1,0,,,,,7,2015,2,BTJ
,1,0,,,,,7,2015,2,MBL
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,NTB
,,,,,,,7,2015,2,PLS
,,,,,,,7,2015,1,PLS
,,,,,,,7,2015,2,PLS
,,,,,,,7,2015,2,PLS
,1,0,,,,,7,2015,2,NTB
,1,0,,,,,7,2015,2,NTB
,1,0,,,,,7,2015,2,SRK
,1,0,,,,,7,2015,2,MFW
,1,0,,,,,7,2015,2,BTJ
