id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,Sironko,7040370,4,128,4.266667,0.9374999,4.6875,2,8,22-Nov-14,30mar2015,3,2015,2
,Sironko,7040371,4,129,4.3,0.9302325,4.651163,3,7,21-Nov-14,04may2015,5,2015,2
,Sironko,7040372,4,128,4.266667,0.9374999,4.6875,2,8,22-Nov-14,30mar2015,3,2015,2
,Sironko,7040373,4,129,4.3,0.9302325,4.651163,3,8,21-Nov-14,04may2015,5,2015,2
,Sironko,7040374,3,127,4.233333,0.7086614,3.543307,3,5,21-Nov-14,04may2015,5,2015,2
,Sironko,7040375,,,,,,1,3,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040376,,,,,,1,4,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040378,,,,,,1,4,30mar2015,30mar2015,3,2015,2
,Sironko,7040379,,,,,,1,4,31mar2015,31mar2015,3,2015,2
,Sironko,7040380,,,,,,1,4,31mar2015,31mar2015,3,2015,2
,Sironko,7040381,,,,,,1,2,30mar2015,30mar2015,3,2015,2
,Sironko,7040382,,,,,,1,4,30mar2015,30mar2015,3,2015,2
,Sironko,7040383,,,,,,1,4,31mar2015,31mar2015,3,2015,2
,Sironko,7040384,,,,,,1,3,31mar2015,31mar2015,3,2015,2
,Sironko,7040385,,,,,,1,4,01-Apr-15,01-Apr-15,4,2015,2
,Sironko,7040386,,,,,,1,4,01-Apr-15,01-Apr-15,4,2015,2
,Sironko,7040387,4,131,4.366667,0.9160305,4.580153,2,7,21-Nov-14,01-Apr-15,4,2015,2
,Sironko,7040388,,,,,,1,3,01-Apr-15,01-Apr-15,4,2015,2
,Sironko,7040389,4,132,4.4,0.9090909,4.545455,2,7,20-Nov-14,01-Apr-15,4,2015,2
,Sironko,7040390,3,132,4.4,0.6818182,3.409091,2,6,20-Nov-14,01-Apr-15,4,2015,2
,Sironko,7040391,2,132,4.4,0.4545454,2.272727,2,6,20-Nov-14,01-Apr-15,4,2015,2
,Sironko,7040392,,,,,,1,2,28mar2015,28mar2015,3,2015,2
,Sironko,7040393,,,,,,1,3,28mar2015,28mar2015,3,2015,2
,Sironko,7040394,,,,,,1,4,28mar2015,28mar2015,3,2015,2
,Sironko,7040395,,,,,,1,1,28mar2015,28mar2015,3,2015,2
,Sironko,7040396,,,,,,1,3,28mar2015,28mar2015,3,2015,2
,Sironko,7040397,,,,,,1,4,28mar2015,28mar2015,3,2015,2
,Sironko,7040398,,,,,,1,3,28mar2015,28mar2015,3,2015,2
,Sironko,7040399,,,,,,1,3,28mar2015,28mar2015,3,2015,2
,Sironko,7040401,4,127,4.233333,0.9448819,4.72441,2,8,21-Nov-14,28mar2015,3,2015,2
,Sironko,7040402,,,,,,1,4,24-Nov-14,24-Nov-14,11,2014,2
,Sironko,7040404,,,,,,1,4,22-Nov-14,22-Nov-14,11,2014,2
,Sironko,7040406,,,,,,1,4,22-Nov-14,22-Nov-14,11,2014,2
,Sironko,7040408,,,,,,1,4,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040409,4,131,4.366667,0.9160305,4.580153,2,8,27-Nov-14,07-Apr-15,4,2015,2
,Sironko,7040410,,,,,,1,4,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040411,,,,,,1,4,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040412,4,126,4.2,0.952381,4.761905,2,8,27-Nov-14,02-Apr-15,4,2015,2
,Sironko,7040413,,,,,,1,4,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040414,3,124,4.133333,0.7258065,3.629032,2,7,27-Nov-14,31mar2015,3,2015,2
,Sironko,7040415,,,,,,1,0,08-Apr-15,08-Apr-15,4,2015,2
,Sironko,7040416,,,,,,1,0,10-Apr-15,10-Apr-15,4,2015,2
,Sironko,7040417,4,131,4.366667,0.9160305,4.580153,2,8,27-Nov-14,07-Apr-15,4,2015,2
,Sironko,7040418,4,124,4.133333,0.967742,4.83871,2,8,28-Nov-14,01-Apr-15,4,2015,2
,Sironko,7040419,,,,,,1,4,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040420,4,121,4.033333,0.9917355,4.958678,2,8,01dec2014,01-Apr-15,4,2015,2
,Sironko,7040421,2,127,4.233333,0.472441,2.362205,2,6,01dec2014,07-Apr-15,4,2015,2
,Sironko,7040422,,,,,,1,4,28-Nov-14,28-Nov-14,11,2014,2
,Sironko,7040423,4,127,4.233333,0.9448819,4.72441,3,12,01dec2014,08-Apr-15,4,2015,2
,Sironko,7040425,4,85,2.833333,1.411765,7.058824,2,8,14-Jan-15,09-Apr-15,4,2015,2
,Sironko,7040426,4,85,2.833333,1.411765,7.058824,2,8,14-Jan-15,09-Apr-15,4,2015,2
,Sironko,7040427,,,,,,2,4,14-Jan-15,09-Apr-15,4,2015,2
,Sironko,7040428,,,,,,1,4,09-Apr-15,09-Apr-15,4,2015,2
,Sironko,7040429,4,125,4.166667,0.96,4.8,2,8,28-Nov-14,02-Apr-15,4,2015,2
,Sironko,7040430,,,,,,1,4,09-Apr-15,09-Apr-15,4,2015,2
,Sironko,7040431,,,,,,1,4,09-Apr-15,09-Apr-15,4,2015,2
,Sironko,7040432,2,85,2.833333,0.7058824,3.529412,2,6,15-Jan-15,10-Apr-15,4,2015,2
,Sironko,7040433,4,84,2.8,1.428571,7.142858,2,8,16-Jan-15,10-Apr-15,4,2015,2
,Sironko,7040434,,,,,,1,3,08-Apr-15,08-Apr-15,4,2015,2
,Sironko,7040435,4,127,4.233333,0.9448819,4.72441,2,8,01dec2014,07-Apr-15,4,2015,2
,Sironko,7040436,2,79,2.633333,0.7594936,3.797468,2,6,19-Jan-15,08-Apr-15,4,2015,2
,Sironko,7040437,,,,,,1,3,08-Apr-15,08-Apr-15,4,2015,2
,Sironko,7040438,,,,,,1,2,08-Apr-15,08-Apr-15,4,2015,2
,Sironko,7040440,2,84,2.8,0.7142857,3.571429,2,6,23-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040441,2,84,2.8,0.7142857,3.571429,2,6,23-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040442,2,84,2.8,0.7142857,3.571429,2,6,22-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040443,2,81,2.7,0.7407407,3.703704,3,6,23-Jan-15,09may2015,5,2015,2
,Sironko,7040444,2,81,2.7,0.7407407,3.703704,2,6,23-Jan-15,14-Apr-15,4,2015,2
,Sironko,7040446,2,81,2.7,0.7407407,3.703704,2,6,23-Jan-15,14-Apr-15,4,2015,2
,Sironko,7040447,2,86,2.866667,0.6976745,3.488372,2,6,20-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040448,2,82,2.733333,0.7317073,3.658537,2,6,22-Jan-15,14-Apr-15,4,2015,2
,Sironko,7040449,2,82,2.733333,0.7317073,3.658537,2,6,22-Jan-15,14-Apr-15,4,2015,2
,Sironko,7040450,2,87,2.9,0.6896551,3.448276,2,6,20-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040451,2,86,2.866667,0.6976745,3.488372,2,6,21-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040452,2,86,2.866667,0.6976745,3.488372,2,6,20-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040453,2,82,2.733333,0.7317073,3.658537,2,6,22-Jan-15,14-Apr-15,4,2015,2
,Sironko,7040454,2,84,2.8,0.7142857,3.571429,2,6,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040455,,,,,,2,2,20-Jan-15,13-Apr-15,4,2015,2
,Sironko,7040456,2,87,2.9,0.6896551,3.448276,2,6,20-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040457,2,84,2.8,0.7142857,3.571429,2,6,23-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040458,2,85,2.833333,0.7058824,3.529412,2,6,23-Jan-15,18-Apr-15,4,2015,2
,Sironko,7040459,2,85,2.833333,0.7058824,3.529412,2,6,23-Jan-15,18-Apr-15,4,2015,2
,Sironko,7040460,2,84,2.8,0.7142857,3.571429,2,6,23-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040461,2,84,2.8,0.7142857,3.571429,2,6,23-Jan-15,17-Apr-15,4,2015,2
,Sironko,7040462,2,85,2.833333,0.7058824,3.529412,2,6,23-Jan-15,18-Apr-15,4,2015,2
,Sironko,7040463,2,84,2.8,0.7142857,3.571429,2,6,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040464,2,84,2.8,0.7142857,3.571429,2,6,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040465,2,84,2.8,0.7142857,3.571429,2,6,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040466,2,84,2.8,0.7142857,3.571429,2,6,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040467,2,84,2.8,0.7142857,3.571429,2,6,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040468,2,84,2.8,0.7142857,3.571429,2,6,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040469,,,,,,2,2,21-Jan-15,15-Apr-15,4,2015,2
,Sironko,7040470,2,85,2.833333,0.7058824,3.529412,2,6,21-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040471,2,85,2.833333,0.7058824,3.529412,2,6,21-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040472,2,85,2.833333,0.7058824,3.529412,2,6,21-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040473,2,85,2.833333,0.7058824,3.529412,2,6,21-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040475,2,85,2.833333,0.7058824,3.529412,2,6,21-Jan-15,16-Apr-15,4,2015,2
,Sironko,7040476,,,,,,1,4,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040478,,,,,,1,4,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040481,,,,,,1,4,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040483,,,,,,1,4,10-Nov-14,10-Nov-14,11,2014,2
,Sironko,7040484,,,,,,1,4,17-Nov-14,17-Nov-14,11,2014,2
,Sironko,7040485,4,107,3.566667,1.121495,5.607477,2,8,10-Nov-14,25-Feb-15,2,2015,2
,Sironko,7040486,3,107,3.566667,0.8411215,4.205607,2,7,10-Nov-14,25-Feb-15,2,2015,2
,Sironko,7040487,4,106,3.533333,1.132075,5.660377,2,8,10-Nov-14,24-Feb-15,2,2015,2
,Sironko,7040488,4,130,4.333333,0.9230769,4.615384,2,8,17-Nov-14,27mar2015,3,2015,2
,Sironko,7040489,2,70,2.333333,0.8571429,4.285714,2,6,11-Feb-15,22-Apr-15,4,2015,2
,Sironko,7040490,4,70,2.333333,1.714286,8.571428,2,8,11-Feb-15,22-Apr-15,4,2015,2
,Sironko,7040491,2,70,2.333333,0.8571429,4.285714,2,6,11-Feb-15,22-Apr-15,4,2015,2
,Sironko,7040492,4,71,2.366667,1.690141,8.450705,2,8,11-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040493,4,70,2.333333,1.714286,8.571428,2,8,12-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040494,2,70,2.333333,0.8571429,4.285714,2,6,12-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040495,3,68,2.266667,1.323529,6.617647,2,7,12-Feb-15,21-Apr-15,4,2015,2
,Sironko,7040496,3,71,2.366667,1.267606,6.338028,2,7,10-Feb-15,22-Apr-15,4,2015,2
,Sironko,7040497,4,68,2.266667,1.764706,8.823529,2,8,12-Feb-15,21-Apr-15,4,2015,2
,Sironko,7040498,2,68,2.266667,0.8823529,4.411765,2,6,12-Feb-15,21-Apr-15,4,2015,2
,Sironko,7040499,3,68,2.266667,1.323529,6.617647,2,7,12-Feb-15,21-Apr-15,4,2015,2
,Sironko,7040500,3,70,2.333333,1.285714,6.428572,2,7,10-Feb-15,21-Apr-15,4,2015,2
,Sironko,7040501,4,68,2.266667,1.764706,8.823529,2,8,16-Feb-15,25-Apr-15,4,2015,2
,Sironko,7040502,3,69,2.3,1.304348,6.521739,2,7,13-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040503,3,70,2.333333,1.285714,6.428572,2,7,12-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040504,2,69,2.3,0.8695652,4.347826,2,6,13-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040505,2,65,2.166667,0.9230769,4.615384,2,5,16-Feb-15,22-Apr-15,4,2015,2
,Sironko,7040506,2,65,2.166667,0.9230769,4.615384,2,5,16-Feb-15,22-Apr-15,4,2015,2
,Sironko,7040507,2,69,2.3,0.8695652,4.347826,2,5,13-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040508,2,68,2.266667,0.8823529,4.411765,2,6,16-Feb-15,25-Apr-15,4,2015,2
,Sironko,7040509,2,68,2.266667,0.8823529,4.411765,2,6,16-Feb-15,25-Apr-15,4,2015,2
,Sironko,7040510,2,72,2.4,0.8333333,4.166667,2,6,07-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040511,2,70,2.333333,0.8571429,4.285714,2,5,09-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040512,4,70,2.333333,1.714286,8.571428,2,8,09-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040513,2,70,2.333333,0.8571429,4.285714,2,4,09-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040515,3,72,2.4,1.25,6.25,2,5,07-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040516,4,72,2.4,1.666667,8.333333,2,6,07-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040517,4,72,2.4,1.666667,8.333333,2,8,07-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040518,3,72,2.4,1.25,6.25,2,7,07-Feb-15,20-Apr-15,4,2015,2
,Sironko,7040519,4,75,2.5,1.6,8,2,8,09-Feb-15,25-Apr-15,4,2015,2
,Sironko,7040520,4,73,2.433333,1.643836,8.219177,2,8,09-Feb-15,23-Apr-15,4,2015,2
,Sironko,7040521,2,69,2.3,0.8695652,4.347826,2,6,14-Feb-15,24-Apr-15,4,2015,2
,Sironko,7040522,2,69,2.3,0.8695652,4.347826,2,6,14-Feb-15,24-Apr-15,4,2015,2
,Sironko,7040523,2,69,2.3,0.8695652,4.347826,2,4,14-Feb-15,24-Apr-15,4,2015,2
,Sironko,7040524,3,69,2.3,1.304348,6.521739,2,7,14-Feb-15,24-Apr-15,4,2015,2
,Sironko,7040525,4,69,2.3,1.73913,8.695652,2,8,14-Feb-15,24-Apr-15,4,2015,2
,Sironko,7040526,4,69,2.3,1.73913,8.695652,2,8,14-Feb-15,24-Apr-15,4,2015,2
,Sironko,7040527,,,,,,1,4,10-Nov-14,10-Nov-14,11,2014,2
,Sironko,7040528,,,,,,1,4,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040529,,,,,,1,3,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040530,,,,,,1,2,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040531,,,,,,1,3,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040533,,,,,,1,4,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040534,,,,,,1,4,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040535,,,,,,1,4,14-Nov-14,14-Nov-14,11,2014,2
,Sironko,7040536,,,,,,1,4,15-Nov-14,15-Nov-14,11,2014,2
,Sironko,7040537,,,,,,2,4,14-Nov-14,09may2015,5,2015,2
,Sironko,7040538,,,,,,1,4,14-Nov-14,14-Nov-14,11,2014,2
,Sironko,7040539,,,,,,1,4,14-Nov-14,14-Nov-14,11,2014,2
,Sironko,7040540,2,11,0.3666667,5.454545,27.27273,2,6,30oct2014,10-Nov-14,11,2014,2
,Sironko,7040541,,,,,,2,4,10-Sep-14,09may2015,5,2015,2
,Sironko,7040543,,,,,,1,4,15-Nov-14,15-Nov-14,11,2014,2
,Sironko,7040544,,,,,,1,4,15-Nov-14,15-Nov-14,11,2014,2
,Sironko,7040545,,,,,,1,2,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040546,,,,,,1,2,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040547,,,,,,1,4,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040548,,,,,,1,4,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040549,,,,,,1,4,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040550,,,,,,1,4,10-Nov-14,10-Nov-14,11,2014,2
,Sironko,7040552,2,11,0.3666667,5.454545,27.27273,2,6,30oct2014,10-Nov-14,11,2014,2
,Sironko,7040553,,,,,,1,4,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040554,,,,,,1,4,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040557,,,,,,1,2,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040558,,,,,,1,2,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040559,5,80,2.666667,1.875,9.375,2,8,21-Jan-15,11-Apr-15,4,2015,2
,Sironko,7040560,3,67,2.233333,1.343284,6.716418,2,7,30-Jan-15,07-Apr-15,4,2015,2
,Sironko,7040561,,,,,,1,3,02-Apr-15,02-Apr-15,4,2015,2
,Sironko,7040563,3,73,2.433333,1.232877,6.164383,2,7,24-Jan-15,07-Apr-15,4,2015,2
,Sironko,7040564,2,75,2.5,0.8,4,2,6,23-Jan-15,08-Apr-15,4,2015,2
,Sironko,7040565,3,179,5.966667,0.5027933,2.513967,2,7,13-Nov-14,11may2015,5,2015,2
,Sironko,7040566,2,182,6.066667,0.3296703,1.648352,2,6,10-Nov-14,11may2015,5,2015,2
,Sironko,7040567,2,182,6.066667,0.3296703,1.648352,2,6,10-Nov-14,11may2015,5,2015,2
,Sironko,7040568,4,182,6.066667,0.6593407,3.296703,2,7,10-Nov-14,11may2015,5,2015,2
,Sironko,7040569,,,,,,1,4,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040570,,,,,,1,3,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040571,,,,,,1,4,13-Nov-14,13-Nov-14,11,2014,2
,Sironko,7040572,,,,,,1,4,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040573,,,,,,1,3,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040574,,,,,,1,3,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040575,3,178,5.933333,0.505618,2.52809,2,6,14-Nov-14,11may2015,5,2015,2
,Sironko,7040576,2,178,5.933333,0.3370787,1.685393,2,5,14-Nov-14,11may2015,5,2015,2
,Sironko,7040578,,,,,,1,3,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040579,,,,,,1,3,11-Nov-14,11-Nov-14,11,2014,2
,Sironko,7040581,,,,,,1,4,14-Nov-14,14-Nov-14,11,2014,2
,Sironko,7040583,,,,,,1,4,30oct2014,30oct2014,10,2014,2
,Sironko,7040584,,,,,,1,4,17-Nov-14,17-Nov-14,11,2014,2
,Sironko,7040585,,,,,,1,2,14-Nov-14,14-Nov-14,11,2014,2
,Sironko,7040586,,,,,,1,3,15-Nov-14,15-Nov-14,11,2014,2
,Sironko,7040589,,,,,,1,4,17-Nov-14,17-Nov-14,11,2014,2
,Sironko,7040590,,,,,,1,4,15-Nov-14,15-Nov-14,11,2014,2
,Sironko,7040591,,,,,,1,4,15-Nov-14,15-Nov-14,11,2014,2
,Sironko,7040592,,,,,,1,2,15-Nov-14,15-Nov-14,11,2014,2
,Sironko,7040593,,,,,,1,1,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040594,,,,,,1,3,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040595,,,,,,1,1,12-Nov-14,12-Nov-14,11,2014,2
,Sironko,7040597,2,182,6.066667,0.3296703,1.648352,2,6,10-Nov-14,11may2015,5,2015,2
,Sironko,7040599,,,,,,1,3,17-Nov-14,17-Nov-14,11,2014,2
,Sironko,7040601,2,180,6,0.3333333,1.666667,2,6,12-Nov-14,11may2015,5,2015,2
,Sironko,7040602,3,73,2.433333,1.232877,6.164383,2,7,18-Feb-15,02may2015,5,2015,2
,Sironko,7040604,2,71,2.366667,0.8450705,4.225352,2,6,20-Feb-15,02may2015,5,2015,2
,Sironko,7040605,2,71,2.366667,0.8450705,4.225352,2,6,20-Feb-15,02may2015,5,2015,2
,Sironko,7040606,4,71,2.366667,1.690141,8.450705,2,8,20-Feb-15,02may2015,5,2015,2
,Sironko,7040607,,,,,,1,4,21-Feb-15,21-Feb-15,2,2015,2
,Sironko,7040609,,,,,,1,2,08may2015,08may2015,5,2015,2
,Sironko,7040611,,,,,,1,4,18-Feb-15,18-Feb-15,2,2015,2
,Sironko,7040612,3,67,2.233333,1.343284,6.716418,2,7,17-Feb-15,25-Apr-15,4,2015,2
,Sironko,7040613,,,,,,1,4,17-Feb-15,17-Feb-15,2,2015,2
,Sironko,7040614,,,,,,1,4,17-Feb-15,17-Feb-15,2,2015,2
,Sironko,7040615,3,69,2.3,1.304348,6.521739,2,7,17-Feb-15,27-Apr-15,4,2015,2
,Sironko,7040616,,,,,,1,4,17-Feb-15,17-Feb-15,2,2015,2
,Sironko,7040617,,,,,,1,4,26-Feb-15,26-Feb-15,2,2015,2
,Sironko,7040618,2,67,2.233333,0.8955224,4.477612,2,5,17-Feb-15,25-Apr-15,4,2015,2
,Sironko,7040619,,,,,,1,2,25-Apr-15,25-Apr-15,4,2015,2
,Sironko,7040620,3,68,2.266667,1.323529,6.617647,2,7,18-Feb-15,27-Apr-15,4,2015,2
,Sironko,7040621,3,68,2.266667,1.323529,6.617647,2,7,18-Feb-15,27-Apr-15,4,2015,2
,Sironko,7040622,,,,,,2,3,17-Feb-15,25-Apr-15,4,2015,2
,Sironko,7040623,3,66,2.2,1.363636,6.818182,2,7,20-Feb-15,27-Apr-15,4,2015,2
,Sironko,7040624,3,66,2.2,1.363636,6.818182,2,7,20-Feb-15,27-Apr-15,4,2015,2
,Sironko,7040625,3,76,2.533333,1.184211,5.921053,2,7,19-Feb-15,06may2015,5,2015,2
,Sironko,7040626,3,76,2.533333,1.184211,5.921053,2,7,19-Feb-15,06may2015,5,2015,2
,Sironko,7040627,4,76,2.533333,1.578947,7.894737,2,8,19-Feb-15,06may2015,5,2015,2
,Sironko,7040628,2,77,2.566667,0.7792208,3.896104,2,6,20-Feb-15,08may2015,5,2015,2
,Sironko,7040629,3,76,2.533333,1.184211,5.921053,2,7,19-Feb-15,06may2015,5,2015,2
,Sironko,7040630,3,72,2.4,1.25,6.25,2,7,19-Feb-15,02may2015,5,2015,2
,Sironko,7040631,3,76,2.533333,1.184211,5.921053,2,7,19-Feb-15,06may2015,5,2015,2
,Sironko,7040632,,,,,,1,3,06may2015,06may2015,5,2015,2
,Sironko,7040633,3,75,2.5,1.2,6,2,7,20-Feb-15,06may2015,5,2015,2
,Sironko,7040634,,,,,,1,4,20-Feb-15,20-Feb-15,2,2015,2
,Sironko,7040635,4,70,2.333333,1.714286,8.571428,2,8,21-Feb-15,02may2015,5,2015,2
,Sironko,7040636,,,,,,1,4,23-Feb-15,23-Feb-15,2,2015,2
,Sironko,7040637,4,70,2.333333,1.714286,8.571428,2,8,21-Feb-15,02may2015,5,2015,2
,Sironko,7040638,3,66,2.2,1.363636,6.818182,2,7,23-Feb-15,30-Apr-15,4,2015,2
,Sironko,7040639,2,73,2.433333,0.8219178,4.109589,2,6,25-Feb-15,09may2015,5,2015,2
,Sironko,7040640,2,73,2.433333,0.8219178,4.109589,2,6,25-Feb-15,09may2015,5,2015,2
,Sironko,7040641,,,,,,1,4,21-Feb-15,21-Feb-15,2,2015,2
,Sironko,7040642,3,66,2.2,1.363636,6.818182,2,7,23-Feb-15,30-Apr-15,4,2015,2
,Sironko,7040643,1.9,248,8.266666,0.2298387,1.149194,2,4.4,18-Jun-14,21-Feb-15,2,2015,2
,Sironko,7040644,2,75,2.5,0.8,4,2,6,23-Feb-15,09may2015,5,2015,2
,Sironko,7040645,2,75,2.5,0.8,4,2,6,23-Feb-15,09may2015,5,2015,2
,Sironko,7040646,,,,,,1,4,09-Feb-15,09-Feb-15,2,2015,2
,Sironko,7040647,,,,,,1,4,09-Feb-15,09-Feb-15,2,2015,2
,Sironko,7040648,,,,,,1,4,09-Feb-15,09-Feb-15,2,2015,2
,Sironko,7040649,,,,,,1,4,09-Feb-15,09-Feb-15,2,2015,2
,Sironko,7040651,,,,,,1,4,09-Feb-15,09-Feb-15,2,2015,2
,Sironko,7040652,,,,,,1,4,09-Feb-15,09-Feb-15,2,2015,2
,Sironko,7040654,4,136,4.533333,0.8823529,4.411765,2,8,24-Nov-14,09-Apr-15,4,2015,2
,Sironko,7040655,,,,,,1,4,09-Apr-15,09-Apr-15,4,2015,2
,Sironko,7040656,4,136,4.533333,0.8823529,4.411765,2,8,24-Nov-14,09-Apr-15,4,2015,2
,Sironko,7040657,,,,,,1,4,07-Apr-15,07-Apr-15,4,2015,2
,Sironko,7040658,4,131,4.366667,0.9160305,4.580153,2,8,27-Nov-14,07-Apr-15,4,2015,2
,Sironko,7040660,4,129,4.3,0.9302325,4.651163,2,8,01dec2014,09-Apr-15,4,2015,2
,Sironko,7040661,4,129,4.3,0.9302325,4.651163,2,8,01dec2014,09-Apr-15,4,2015,2
,Sironko,7040663,4,129,4.3,0.9302325,4.651163,2,8,01dec2014,09-Apr-15,4,2015,2
,Sironko,7040665,4,125,4.166667,0.96,4.8,2,8,25-Nov-14,30mar2015,3,2015,2
,Sironko,7040667,4,125,4.166667,0.96,4.8,2,7,25-Nov-14,30mar2015,3,2015,2
,Sironko,7040668,4,128,4.266667,0.9374999,4.6875,2,7,22-Nov-14,30mar2015,3,2015,2
,Sironko,7040669,4,128,4.266667,0.9374999,4.6875,2,7,22-Nov-14,30mar2015,3,2015,2
,Sironko,7040670,4,129,4.3,0.9302325,4.651163,2,6,22-Nov-14,31mar2015,3,2015,2
,Sironko,7040671,4,125,4.166667,0.96,4.8,2,8,26-Nov-14,31mar2015,3,2015,2
,Sironko,7040672,4,126,4.2,0.952381,4.761905,2,8,25-Nov-14,31mar2015,3,2015,2
,Sironko,7040673,4,126,4.2,0.952381,4.761905,2,6,25-Nov-14,31mar2015,3,2015,2
,Sironko,7040674,,,,,,1,4,31mar2015,31mar2015,3,2015,2
,Sironko,7040675,,,,,,1,4,31mar2015,31mar2015,3,2015,2
,Sironko,7040676,4,126,4.2,0.952381,4.761905,2,8,25-Nov-14,31mar2015,3,2015,2
,Sironko,7040677,8,134,4.466667,1.791045,8.955223,3,12,24-Nov-14,07-Apr-15,4,2015,2
,Sironko,7040678,,,,,,1,4,08-Apr-15,08-Apr-15,4,2015,2
,Sironko,7040679,,,,,,1,4,08-Apr-15,08-Apr-15,4,2015,2
,Sironko,7040681,4,132,4.4,0.9090909,4.545455,4,11,21-Nov-14,02may2015,5,2015,2
,Sironko,7040682,4,132,4.4,0.9090909,4.545455,2,8,26-Nov-14,07-Apr-15,4,2015,2
,Sironko,7040683,4,136,4.533333,0.8823529,4.411765,2,8,27-Nov-14,12-Apr-15,4,2015,2
,Sironko,7040684,4,131,4.366667,0.9160305,4.580153,2,8,27-Nov-14,07-Apr-15,4,2015,2
,Sironko,7040685,4,132,4.4,0.9090909,4.545455,2,8,26-Nov-14,07-Apr-15,4,2015,2
,Sironko,7040686,,,,,,2,4,07-Apr-15,02may2015,5,2015,2
,Sironko,7040687,,,,,,1,4,07-Apr-15,07-Apr-15,4,2015,2
,Sironko,7040688,,,,,,1,4,08-Apr-15,08-Apr-15,4,2015,2
,Sironko,7040689,,,,,,2,4,07-Apr-15,02may2015,5,2015,2
