ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month,year,s009_country,s011_prgrm
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Sironko
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Sironko
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Sironko
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,.s,.s,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,.s,.s,,,,,10,2015,2,Mbale
,.s,.s,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Manafwa
,,,,,,,10,2015,2,Mbale
,,,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,1,0,1,0,0,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,.s,.s,,,,,10,2015,2,Kibuku 3
,1,1,1,0,0,0,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,.s,1,0,1,0,0,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,0,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,1,1,0,0,0,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,1,1,0,0,0,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 4
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,.s,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,1,0,0,1,0,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Kibuku 4
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Kibuku 3
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,1,0,1,0,0,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Sironko
,.s,.s,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Manafwa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Sironko
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Pallisa
,1,0,,,,,10,2015,2,Mbale
,1,0,,,,,10,2015,2,Manafwa
